,0
0,Gaibandha
1,Kurigram
2,Lalmonirhat
3,Nilphamari
4,Panchagarh
5,Rangpur
6,Thakurgaon
7,Bogura
8,Joypurhat
9,Naogaon
10,Natore
11,Chapai Nawabganj
12,Pabna
13,Rajshahi
14,Sirajganj
15,Habiganj
16,Moulvibazar
17,Sunamganj
18,Sylhet
19,Jamalpur
20,Mymensingh
21,Netrokona
22,Sherpur
23,Bagerhat
24,Chuadanga
25,Jashore
26,Jhenaidah
27,Magura
28,Meherpur
29,Narail
30,Satkhira
31,Faridpur
32,Gazipur
33,Gopalganj
34,Kishoreganj
35,Madaripur
36,Manikganj
37,Munshiganj
38,Narayanganj
39,Narsingdi
40,Rajbari
41,Shariatpur
42,Tangail
43,Bandarban
44,Brahmanbaria
45,Chandpur
46,Chittagong
47,Comilla
48,Cox's Bazar
49,Khagrachhari
50,Lakshmipur
51,Noakhali
52,Rangamati
53,Barguna
54,Bhola
55,Jhalokati
56,Patuakhali
57,Pirojpur
